id, type
0, Ghoul
1, Goblin
2, Ghoul
3, Ghost
4, Ghost
5, Ghost
6, Ghoul
7, Ghoul
8, Goblin
9, Ghoul
10, Ghost
11, Ghoul
12, Goblin
13, Ghost
14, Ghoul
15, Ghost
16, Goblin
17, Ghost
18, Ghost
19, Ghoul
20, Ghoul
21, Goblin
22, Goblin
23, Goblin
24, Goblin
25, Goblin
26, Ghoul
27, Goblin
28, Ghoul
29, Ghoul
30, Goblin
31, Ghoul
32, Ghoul
33, Goblin
34, Goblin
35, Ghoul
36, Ghost
37, Goblin
38, Ghost
39, Goblin
40, Goblin
41, Ghoul
42, Goblin
43, Goblin
44, Goblin
45, Ghoul
46, Ghoul
47, Ghoul
48, Ghoul
49, Goblin
50, Goblin
51, Goblin
52, Ghost
53, Goblin
54, Goblin
55, Ghost
56, Goblin
57, Goblin
58, Ghoul
59, Ghost
60, Ghoul
61, Ghoul
62, Ghost
63, Goblin
64, Goblin
65, Ghoul
66, Ghoul
67, Goblin
68, Goblin
69, Ghoul
70, Goblin
71, Ghost
72, Ghoul
73, Ghoul
74, Goblin
75, Ghoul
76, Goblin
77, Goblin
78, Ghost
79, Goblin
80, Ghost
81, Goblin
82, Ghoul
83, Ghoul
84, Ghost
85, Ghost
86, Ghost
87, Goblin
88, Ghost
89, Ghost
90, Ghost
91, Ghost
92, Goblin
93, Goblin
94, Ghost
95, Ghost
96, Goblin
97, Goblin
98, Goblin
99, Goblin
100, Goblin
101, Goblin
102, Goblin
103, Ghost
104, Ghoul
105, Ghoul
106, Goblin
107, Goblin
108, Ghoul
109, Ghoul
110, Goblin
111, Goblin
112, Goblin
113, Goblin
114, Ghoul
115, Goblin
116, Goblin
117, Goblin
118, Ghoul
119, Ghost
120, Goblin
121, Goblin
122, Ghost
123, Goblin
124, Ghoul
125, Ghost
126, Ghost
127, Ghost
128, Ghoul
129, Ghoul
130, Ghost
131, Goblin
132, Goblin
133, Ghoul
134, Goblin
135, Goblin
136, Ghoul
137, Goblin
138, Goblin
139, Ghost
140, Ghoul
141, Goblin
142, Ghost
143, Ghoul
144, Ghoul
145, Ghost
146, Ghoul
147, Goblin
148, Ghost
149, Ghost
150, Goblin
151, Ghoul
152, Goblin
153, Goblin
154, Goblin
155, Ghost
156, Ghoul
157, Ghoul
158, Ghost
159, Ghoul
160, Ghoul
161, Ghoul
162, Goblin
163, Goblin
164, Ghost
165, Ghost
166, Goblin
167, Ghost
168, Goblin
169, Ghost
170, Ghost
171, Ghoul
172, Ghost
173, Ghoul
174, Ghoul
175, Ghoul
176, Ghost
177, Ghoul
178, Ghoul
179, Ghoul
180, Ghost
181, Ghost
182, Ghoul
183, Ghost
184, Ghost
185, Goblin
186, Goblin
187, Goblin
188, Ghoul
189, Ghost
190, Ghost
191, Ghoul
192, Goblin
193, Ghost
194, Ghoul
195, Goblin
196, Goblin
197, Goblin
198, Ghoul
199, Ghoul
200, Ghost
201, Ghost
202, Ghost
203, Ghost
204, Goblin
205, Ghost
206, Goblin
207, Goblin
208, Goblin
209, Ghoul
210, Goblin
211, Ghost
212, Ghost
213, Ghost
214, Goblin
215, Goblin
216, Ghoul
217, Ghost
218, Ghoul
219, Goblin
220, Goblin
221, Goblin
222, Goblin
223, Ghoul
224, Ghoul
225, Goblin
226, Ghost
227, Ghost
228, Goblin
229, Ghost
230, Goblin
231, Goblin
232, Ghost
233, Ghost
234, Ghost
235, Ghoul
236, Ghost
237, Ghoul
238, Goblin
239, Goblin
240, Ghost
241, Ghost
242, Ghost
243, Ghost
244, Goblin
245, Goblin
246, Goblin
247, Ghost
248, Ghost
249, Goblin
250, Ghost
251, Ghost
252, Ghost
253, Ghost
254, Goblin
255, Goblin
256, Ghost
257, Ghoul
258, Goblin
259, Ghost
260, Ghost
261, Goblin
262, Ghost
263, Goblin
264, Goblin
265, Ghoul
266, Ghoul
267, Ghoul
268, Goblin
269, Ghost
270, Ghoul
271, Goblin
272, Ghost
273, Goblin
274, Ghoul
275, Ghoul
276, Goblin
277, Ghoul
278, Goblin
279, Ghost
280, Ghost
281, Goblin
282, Ghoul
283, Ghoul
284, Ghoul
285, Goblin
286, Ghost
287, Ghoul
288, Ghost
289, Ghost
290, Ghoul
291, Ghost
292, Goblin
293, Ghoul
294, Goblin
295, Ghoul
296, Ghost
297, Goblin
298, Ghost
299, Ghoul
300, Goblin
301, Ghoul
302, Ghost
303, Ghost
304, Ghoul
305, Ghoul
306, Goblin
307, Goblin
308, Ghost
309, Goblin
310, Ghoul
311, Goblin
312, Goblin
313, Ghost
314, Ghost
315, Goblin
316, Goblin
317, Ghost
318, Ghost
319, Ghoul
320, Ghost
321, Goblin
322, Ghoul
323, Goblin
324, Ghost
325, Goblin
326, Ghost
327, Goblin
328, Ghost
329, Ghoul
330, Ghoul
331, Goblin
332, Goblin
333, Ghost
334, Ghost
335, Ghoul
336, Ghost
337, Ghoul
338, Goblin
339, Ghoul
340, Ghoul
341, Goblin
342, Goblin
343, Goblin
344, Ghost
345, Goblin
346, Ghost
347, Goblin
348, Ghost
349, Ghoul
350, Goblin
351, Ghost
352, Ghoul
353, Ghost
354, Goblin
355, Ghoul
356, Goblin
357, Ghost
358, Ghost
359, Ghoul
360, Goblin
361, Ghost
362, Goblin
363, Ghost
364, Goblin
365, Ghoul
366, Ghoul
367, Goblin
368, Goblin
369, Ghoul
370, Ghost
371, Ghost
372, Ghoul
373, Ghost
374, Goblin
375, Ghost
376, Ghoul
377, Goblin
378, Goblin
379, Ghoul
380, Ghoul
381, Ghost
382, Ghost
383, Goblin
384, Goblin
385, Ghost
386, Ghost
387, Ghost
388, Goblin
389, Ghost
390, Goblin
391, Ghoul
392, Ghost
393, Goblin
394, Ghost
395, Goblin
396, Ghoul
397, Goblin
398, Ghost
399, Ghoul
400, Goblin
401, Ghoul
402, Goblin
403, Ghoul
404, Ghost
405, Ghoul
406, Ghoul
407, Ghost
408, Goblin
409, Ghost
410, Ghost
411, Goblin
412, Ghoul
413, Ghost
414, Ghoul
415, Ghost
416, Goblin
417, Ghoul
418, Goblin
419, Ghost
420, Ghost
421, Ghoul
422, Ghoul
423, Goblin
424, Ghost
425, Ghost
426, Goblin
427, Goblin
428, Ghoul
429, Ghost
430, Goblin
431, Goblin
432, Goblin
433, Ghoul
434, Goblin
435, Ghoul
436, Goblin
437, Ghost
438, Goblin
439, Ghost
440, Ghoul
441, Goblin
442, Ghost
443, Goblin
444, Ghost
445, Goblin
446, Ghost
447, Goblin
448, Goblin
449, Ghoul
450, Ghoul
451, Ghoul
452, Goblin
453, Goblin
454, Goblin
455, Goblin
456, Goblin
457, Ghost
458, Ghoul
459, Goblin
460, Ghost
461, Ghost
462, Ghoul
463, Ghoul
464, Goblin
465, Ghoul
466, Ghost
467, Ghoul
468, Goblin
469, Ghost
470, Ghoul
471, Ghoul
472, Goblin
473, Ghoul
474, Ghost
475, Ghost
476, Goblin
477, Ghost
478, Ghost
479, Goblin
480, Ghoul
481, Goblin
482, Ghost
483, Goblin
484, Ghost
485, Goblin
486, Ghost
487, Ghost
488, Ghost
489, Ghoul
490, Ghost
491, Goblin
492, Ghoul
493, Ghost
494, Ghoul
495, Ghost
496, Goblin
497, Ghoul
498, Goblin
499, Ghost
500, Goblin
501, Ghost
502, Ghost
503, Goblin
504, Ghoul
505, Goblin
506, Ghoul
507, Ghost
508, Ghoul
509, Goblin
510, Ghoul
511, Ghoul
512, Ghost
513, Ghost
514, Goblin
515, Ghoul
516, Ghoul
517, Goblin
518, Goblin
519, Ghost
520, Ghoul
521, Goblin
522, Ghoul
523, Ghoul
524, Goblin
525, Ghost
526, Ghoul
527, Ghost
528, Ghost
